species,1-MDcol002-5-2.report,11-MDCol002-label-12-on-bottle.report,14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4.report,15-MDcol004-3-1-pretreat.report,17-MDCOL006-3-1A.report,19-MDCOL006-3-2A.report,21-MDCOL006-2-pre-chemo-A.report,23-MDcol033-1A.report,25-MDcol036-1A.report,27-MDcol025-1B.report,28-7A-1-1.report,29-7A.report,3-MDcol002-5-1.report,30-8B.report,31-8B.report,33-6-2.report,36-40-1B.report,38-S-Swanson.report,40-MDCol002-7-43.report,42-51-1B.report,45-MDCOL005-1B.report,46-MDCOL015-1a.report,48-MDCOL039-1a.report,5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2.report,50-MDCOL027-1a.report,52-MDCOL021-1b.report,54-MDCOL028-1b.report,60-MDcol006-4-1A.report,63-MDcol003-3-2.report,65-MDCOL003-Post-Chemo-Collection-Cycle-1-A.report,66-MDCOL004-1A.report,68-MDCOL003-3-1-Before-Chemo-2-3A.report,7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3.report,70-MDCOL004-3-2-Post-Chemo-A.report,72-MDCOL003-4-1-4A-Before-Chemo-6.report,75-MDCOL053-1-1-1-Unknown.report,9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3.report
Serratia_inhibens,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serratia_marcescens,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,2.0,,,,,,,,
Simiaoa_sunii,19.0,19.0,263.0,1467.0,10.0,14.0,1.0,24.0,5.0,57.0,34.0,20.0,17.0,13.0,25.0,15.0,14.0,464.0,30.0,26.0,14.0,6.0,2179.0,17.0,860.0,5.0,,1111.0,,39.0,9.0,11.0,10.0,2.0,20.0,3329.0,27.0
Siminovitchia_sp._FSL_H7-0308,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinanaerobacter_sp._ZZT-01,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0
Sodaliphilus_pleomorphus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0
Solibaculum_mannosilyticum,15.0,21.0,2.0,56.0,5.0,7.0,2.0,2.0,10.0,21.0,10.0,5.0,29.0,1.0,3.0,3.0,20.0,21.0,19.0,12.0,2.0,43.0,12.0,5.0,43.0,68.0,1.0,9.0,,10.0,6.0,3.0,2.0,2.0,1.0,18.0,46.0
Solobacterium_moorei,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,40.0,,,,,1.0,,1.0,,,,
Sporofaciens_musculi,,1.0,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,
Staphylococcus_aureus,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,
Staphylococcus_epidermidis,,,,,,,,,,,,,,,,,,,,,1876.0,,,,,,,,,,,,,,,,
Staphylococcus_hominis,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,
Stenotrophomonas_maltophilia,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,
Stomatobaculum_sp._F0698,,,,,,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
Streptococcus_acidominimus,,,,7.0,,,,1.0,,11.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,4.0,,,1.0,7.0
Streptococcus_agalactiae,,9.0,88.0,,,,,,,,,,,,10.0,,,,,,29.0,,26.0,,,167.0,,,,55.0,,56.0,,,,,
Streptococcus_alactolyticus,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,5.0,,,,,
Streptococcus_anginosus,2.0,,54.0,,,,1.0,4.0,,1.0,,,,,,,,,3.0,2.0,65.0,1.0,1.0,,8.0,1060.0,,,,4.0,,,,,,2.0,
Streptococcus_australis,,,12.0,,,,,,13.0,34.0,,,,,,,,,7.0,,,2.0,10.0,,,70.0,,,,14.0,,7.0,,,2.0,82.0,
Streptococcus_canis,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0
Streptococcus_constellatus,,10.0,,,,,,,,,,,,,,,,3.0,,,11.0,,,,,3.0,,,,,,,,,,4.0,
Streptococcus_cristatus,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,
Streptococcus_dentalis,,,102.0,,,2.0,,,,77.0,,,,,,,,4.0,7.0,,,,42.0,,,151.0,,,,110.0,,113.0,,,10.0,69.0,
Streptococcus_dysgalactiae,,,,,3.0,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,4.0,,
Streptococcus_equi,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,2.0,,,,,,2.0,,,,1.0,
Streptococcus_equinus,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
Streptococcus_gallolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,
Streptococcus_gordonii,,,14.0,,,,,,,9.0,,,,,,1.0,,1.0,,,1.0,,1.0,,10.0,242.0,,,1.0,7.0,,6.0,,,1.0,17.0,
Streptococcus_gwangjuense,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Streptococcus_ilei,,,2.0,,,,,,3.0,27.0,,,,,,,,4.0,4.0,,2.0,,8.0,,,15.0,,,,2.0,,,,,,31.0,
Streptococcus_infantarius,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Streptococcus_infantis,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,
Streptococcus_intermedius,,,,,,,,,1.0,,,,,,,,,,,,36.0,,1.0,,,6.0,,,,1.0,,,,,,1.0,
Streptococcus_koreensis,,,16.0,,,,,,,11.0,,,,,,,,,,,,,11.0,,,17.0,,,,10.0,,11.0,,,,13.0,
Streptococcus_lactarius,,,29.0,,,,,,2.0,7.0,,,,,,1.0,,1.0,,,4.0,,8.0,,,6.0,,,1.0,40.0,,25.0,,,,21.0,
Streptococcus_lingualis,,7.0,162.0,,,4.0,,,,150.0,,,,,2.0,5.0,,10.0,1.0,,3.0,,45.0,,7.0,19.0,,,,169.0,,180.0,,,12.0,224.0,
Streptococcus_lutetiensis,,,,,,,,,3.0,,3.0,,,,4.0,3.0,,3.0,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,4.0,,1.0,1.0,
Streptococcus_milleri,,,,,,,,,,,,,,,,,,,,,3.0,,,,,100.0,,,,4.0,,,,,,,
Streptococcus_mitis,,,5.0,,,,,,,10.0,,,,,,,,,,,20.0,,,,,1.0,,,,2.0,,1.0,,,,5.0,
Streptococcus_mutans,25.0,7.0,343.0,,45.0,472.0,309.0,,,,,1.0,10.0,,6.0,19.0,4.0,1.0,,,4.0,,1.0,,,28.0,,7.0,,33.0,,,,,2.0,14.0,
Streptococcus_oralis,,,24.0,,,,,,1.0,7.0,,,1.0,,,,1.0,,,,12.0,1.0,,,,4.0,,,,4.0,,6.0,,,,9.0,
Streptococcus_parasanguinis,2.0,9.0,805.0,,,10.0,,3.0,7.0,1331.0,,,1.0,,16.0,36.0,3.0,10.0,33.0,,2.0,15.0,297.0,2.0,34.0,813.0,,2.0,1.0,867.0,,790.0,,,91.0,1608.0,
Streptococcus_parasuis,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,4.0,,1.0,,,,,2.0,,1.0,,,,,
Streptococcus_parauberis,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
Streptococcus_pasteurianus,,,7.0,,,,10.0,,,6.0,,9.0,6.0,3.0,7.0,,5.0,,,,20.0,61.0,6.0,,48.0,7.0,,4.0,11.0,,,7.0,,,,,10.0
Streptococcus_periodonticum,,,,,,,,,,2.0,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,
Streptococcus_phage_PH15,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Streptococcus_phage_YMC-2011,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,5.0,,,,,,,
Streptococcus_pluranimalium,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,
Streptococcus_pneumoniae,14.0,14.0,1.0,1.0,,2.0,3.0,,,6.0,20.0,9.0,14.0,6.0,21.0,22.0,9.0,20.0,19.0,2.0,22.0,2.0,,7.0,3.0,9.0,,,,1.0,,1.0,6.0,,,11.0,13.0
Streptococcus_porcinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Streptococcus_pseudopneumoniae,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Streptococcus_pseudoporcinus,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Streptococcus_pyogenes,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
Streptococcus_rubneri,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,13.0,
Streptococcus_ruminantium,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Streptococcus_ruminicola,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,
Streptococcus_salivarius,35.0,4.0,1833.0,2.0,,6.0,34.0,666.0,,1591.0,,,5.0,,25.0,163.0,3.0,54.0,166.0,4.0,121.0,31.0,941.0,,657.0,960.0,,1.0,245.0,2089.0,,1677.0,,,75.0,960.0,1.0
Streptococcus_sanguinis,,,6.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,16.0,,,,4.0,,2.0,,,1.0,45.0,
Streptococcus_sobrinus,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,4.0,,,,,
Streptococcus_sp._116-D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
Streptococcus_sp._1643,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
Streptococcus_sp._A12,,,4.0,,,,,,24.0,91.0,,,,,,,,2.0,9.0,,,1.0,7.0,,,172.0,,,,5.0,,2.0,,,1.0,68.0,
Streptococcus_sp._CP1998,,5.0,48.0,,,1.0,,,,81.0,,,,,,,2.0,,,,,3.0,29.0,,5.0,117.0,,,,57.0,,58.0,,,3.0,91.0,
Streptococcus_sp._DTU_2020_1000888_1_SI_GRL_NUU_041A,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,5.0,
Streptococcus_sp._DTU_2020_1001019_1_SI_AUS_MUR_006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Streptococcus_sp._FDAARGOS_192,,,58.0,,,,,18.0,,13.0,,,,,,26.0,,3.0,3.0,,13.0,3.0,57.0,,14.0,35.0,,,9.0,39.0,,45.0,,,4.0,110.0,1.0
Streptococcus_sp._FDAARGOS_522,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,65.0,85.0,,,,,,,
Streptococcus_sp._FSL_K6-1323,,,,,,,,63.0,,568.0,,,,,,,,,,,,6.0,,,23.0,8.0,,,,16.0,,8.0,,,,16.0,
Streptococcus_sp._FSL_R7-0248,,,182.0,,,,2.0,9.0,5.0,13.0,,,,,,5.0,,16.0,29.0,,,,52.0,,7.0,20.0,,,22.0,179.0,,161.0,,,4.0,8.0,
Streptococcus_sp._FSL_W7-1342,,,43.0,,,,,247.0,,148.0,,,,,,15.0,,,,,,,17.0,,1007.0,,,,8.0,32.0,,33.0,,,,,
Streptococcus_sp._HSISS2,,,200.0,,,1.0,,2.0,,13.0,,,,,,,,,2.0,,2.0,,6.0,,212.0,2.0,,,,111.0,,37.0,,,54.0,14.0,
Streptococcus_sp._HSISS3,,,165.0,,,,,,,26.0,,,,,,5.0,1.0,,2.0,,4.0,5.0,6.0,,379.0,9.0,,,6.0,58.0,,73.0,,,123.0,9.0,
Streptococcus_sp._KHUD_010,,,38.0,,,,,,,,,,,,,,,,,,1409.0,,,,,68.0,,,,,,,,,,,
Streptococcus_sp._KS_6,,,,,,,,,,,,,,,,,,,,,170.0,,,,,66.0,,,,,,,,,,,
Streptococcus_sp._LPB0220,,,188.0,,,2.0,,,,88.0,,,,,4.0,2.0,,4.0,3.0,,11.0,1.0,40.0,,3.0,47.0,,,1.0,215.0,,196.0,,,19.0,256.0,
Streptococcus_sp._Marseille-Q3533,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Streptococcus_sp._Marseille-Q6470,,,,,,,,,,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,4.0,
Streptococcus_sp._NPS_308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Streptococcus_sp._NSJ-72,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,19.0,
Streptococcus_sp._SN-1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
Streptococcus_sp._ZY1909104,,,3.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,7.0,,,,,,,
Streptococcus_sp._ZY19097,,,3.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,2.0,,,,,,,
Streptococcus_sp._oral_taxon_061,,,,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
Streptococcus_sp._oral_taxon_431,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,7.0,
Streptococcus_suis,8.0,10.0,19.0,5.0,,,13.0,22.0,38.0,40.0,2.0,1.0,8.0,1.0,30.0,7.0,18.0,1.0,19.0,3.0,3.0,29.0,60.0,16.0,9.0,2.0,,5.0,,33.0,,26.0,3.0,,48.0,1.0,2.0
Streptococcus_thermophilus,561.0,843.0,90.0,10.0,285.0,1820.0,469.0,16.0,13.0,84.0,21.0,2.0,299.0,1.0,227.0,29.0,856.0,69.0,201.0,11.0,411.0,194.0,1314.0,11.0,15.0,1650.0,17.0,1062.0,8.0,1251.0,,1565.0,11.0,,45.0,292.0,3.0
Streptococcus_toyakuensis,,,1.0,,,,,,,1.0,,,,,,,,,,,7.0,,,,,,,,,1.0,,,,,,,
Streptococcus_troglodytae,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Streptococcus_uberis,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Streptococcus_vestibularis,18.0,26.0,1365.0,,,2.0,2.0,1.0,,3.0,2.0,,6.0,1.0,46.0,107.0,19.0,17.0,46.0,7.0,1208.0,,2.0,8.0,36.0,1988.0,,,,1479.0,,27.0,6.0,,8.0,6.0,
Streptomyces_sp._T12,,,,3.0,,,,,,3.0,1.0,,,,,1.0,1.0,,2.0,3.0,,,1.0,,4.0,,,,,,,,,,,,
Stutzerimonas_stutzeri,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subdoligranulum_variabile,72.0,37.0,,58.0,11.0,10.0,10.0,41.0,11.0,60.0,61.0,42.0,43.0,49.0,59.0,64.0,60.0,73.0,51.0,26.0,48.0,79.0,100.0,31.0,161.0,2.0,,25.0,,,,4.0,40.0,,,107.0,68.0
Suspvirus_SUSP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
Sutterella_faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
Sutterella_megalosphaeroides,,,,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,82.0
Sutterella_wadsworthensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,19.0
Syntrophobotulus_glycolicus,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Tannerella_forsythia,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,
Taranisvirus_taranis,,,,2.0,,,,,,22.0,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,4.0,21.0
Terrisporobacter_glycolicus,,,552.0,,,,,,,,,,,,,,,,,,159.0,8.0,,,57.0,,,26.0,,276.0,,88.0,,,,,
Terrisporobacter_hibernicus,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,
Terrisporobacter_mayombei,,,259.0,,,,,,,,,,,,,,,,,,71.0,36.0,,,86.0,,,31.0,,198.0,,44.0,,,,,
Terrisporobacter_petrolearius,1.0,,527.0,,,1.0,,,1.0,,,,,,,1.0,3.0,3.0,,,215.0,52.0,,,102.0,,,84.0,,337.0,,121.0,,,,,
Terrisporobacter_vanillatitrophus,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,
Thermoanaerobacter_sp._X514,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Thermocaproicibacter_melissae,,,,,,,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Thermophilibacter_immobilis,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,
Thermophilibacter_mediterraneus,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,139.0,,,,,,,,,,,,
Thomasclavelia_ramosa,,7.0,2.0,12.0,3320.0,2518.0,3301.0,1364.0,3197.0,4.0,4.0,1.0,14.0,4.0,7.0,5.0,6.0,54.0,4.0,697.0,881.0,3646.0,18.0,,14.0,3271.0,2813.0,32.0,,3.0,3.0,14.0,1.0,,1761.0,10.0,3168.0
Thomasclavelia_spiroformis,,4.0,,,2.0,6.0,33.0,,227.0,75.0,,,,,,,,323.0,3.0,30.0,,83.0,19.0,,,2.0,1289.0,7.0,,,,,,,,128.0,1.0
Tissierella_sp._MB52-C2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toutatisvirus_toutatis,,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,8.0,,,,,,,,,,,,
Trabulsiella_odontotermitis,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,
Treponema_denticola,5.0,,,,,2.0,,,,,3.0,7.0,,4.0,2.0,,,,,2.0,4.0,,2.0,,3.0,,,,,,,,1.0,,,2.0,
Treponema_pedis,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,
Treponema_peruense,3.0,3.0,,2.0,,,,2.0,,,5.0,4.0,2.0,3.0,1.0,5.0,8.0,,4.0,3.0,,,,,5.0,,,,,,3.0,1.0,1.0,,,1.0,1.0
Treponema_phagedenis,,,,1.0,,,,5.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
Treponema_putidum,3.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,3.0,
Treponema_sp._OMZ_788,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treponema_vincentii,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trichococcus_flocculiformis,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
Trueperella_pyogenes,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0
Turicibacter_bilis,1.0,,,53.0,19.0,67.0,1.0,,,,1.0,,,,,1.0,1.0,9.0,7.0,,7.0,1375.0,1.0,1.0,10.0,534.0,1.0,,,,,,,,,,1.0
Turicibacter_sanguinis,1.0,20.0,,,96.0,1.0,10.0,,,2.0,204.0,88.0,2.0,4.0,73.0,13.0,2.0,,4.0,3.0,43.0,2546.0,,,,27.0,,,,,,,,,,,
Turicibacter_sp._H121,,,,8.0,,,,,,,,,,,,,,,,,,84.0,,,,98.0,,,,,,2.0,,,,,
Turicibacter_sp._TJ11,,,,,,9.0,,,,,,,,,,1.0,,,,,,13.0,,,1.0,2.0,,,,,,,,,,,
Turicimonas_muris,25.0,16.0,,,,,,20.0,,7.0,17.0,25.0,18.0,6.0,,8.0,19.0,,,18.0,,,22.0,9.0,,,,,,,,,,,,,
Vaginimicrobium_propionicum,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
Vagococcus_fluvialis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,
Veillonella_atypica,,,1692.0,,,,,,,6.0,,,,,,,,,,,,,2.0,,4.0,,,,,63.0,,1511.0,,,981.0,,
Veillonella_dispar,,,34.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,47.0,,,103.0,,
Veillonella_nakazawae,,,57.0,,,,,,,1.0,,,,,,,,,,,,,11.0,,2.0,,,,,,,41.0,,,57.0,,
Veillonella_orientalis,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,13.0,,,22.0,,
Veillonella_parvula,,,1113.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,3.0,,,52.0,,,1.0,,82.0,,449.0,,,2112.0,,
Veillonella_rodentium,,,5.0,,,,,,,,,,,,,,,,,,,7.0,,,,1.0,,,,,,6.0,,,6.0,,
Veillonella_rogosae,,,24.0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,19.0,,,32.0,,
Vescimonas_coprocola,342.0,201.0,9.0,131.0,,4.0,2.0,25.0,8.0,683.0,1302.0,2246.0,310.0,2464.0,2522.0,1348.0,189.0,353.0,242.0,434.0,4.0,35.0,2134.0,551.0,228.0,218.0,,9.0,2.0,2.0,69.0,20.0,1484.0,24.0,6.0,740.0,206.0
Vescimonas_fastidiosa,67.0,95.0,,151.0,5.0,2.0,,29.0,8.0,87.0,112.0,128.0,108.0,107.0,78.0,90.0,93.0,59.0,59.0,59.0,,6.0,616.0,59.0,180.0,2.0,,,,,144.0,1.0,100.0,41.0,,65.0,144.0
Vibrio_alginolyticus,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,10.0,,,,,
Vibrio_parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Vibrio_penaeicida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
Vibrio_zhugei,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
Wansuia_hejianensis,11.0,97.0,3.0,34.0,67.0,32.0,2046.0,41.0,15.0,11.0,16.0,8.0,41.0,1.0,53.0,50.0,69.0,46.0,77.0,7.0,9.0,40.0,15.0,24.0,15.0,11.0,,215.0,2.0,5.0,,7.0,53.0,,4.0,2.0,50.0
Weissella_cibaria,,,,,,,,,,,,,,,,1.0,,,,,18.0,,6.0,,,3.0,,,,,,,,,,,
Wujia_chipingensis,10.0,2.0,3.0,9.0,1.0,,3.0,,2.0,10.0,7.0,4.0,6.0,8.0,11.0,3.0,1.0,10.0,3.0,7.0,2.0,1.0,17.0,6.0,105.0,,,,,,1.0,2.0,5.0,,1.0,8.0,8.0
Xanthomonas_albilineans,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Xiamenia_xianingshaonis,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Yersinia_enterocolitica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
Yersinia_intermedia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,
[Clostridium]_hylemonae,8.0,6.0,,4.0,2.0,3.0,1.0,2.0,2.0,,5.0,8.0,11.0,5.0,9.0,2.0,5.0,8.0,,5.0,11.0,229.0,3.0,3.0,9.0,2.0,,5.0,,,,,4.0,,1.0,6.0,25.0
[Clostridium]_scindens,84.0,167.0,17.0,2950.0,418.0,4414.0,128.0,266.0,828.0,201.0,84.0,111.0,135.0,92.0,95.0,59.0,124.0,257.0,108.0,96.0,63.0,3276.0,175.0,94.0,159.0,1996.0,25.0,3672.0,8.0,35.0,126.0,2573.0,101.0,5.0,3630.0,164.0,181.0
[Clostridium]_symbiosum,83.0,425.0,31.0,5.0,2.0,59.0,72.0,21.0,728.0,28.0,16.0,12.0,157.0,4.0,74.0,21.0,174.0,2619.0,1263.0,4073.0,241.0,450.0,4.0,267.0,3.0,8.0,3738.0,5032.0,,4.0,22.0,12.0,96.0,7.0,10.0,1.0,87.0
[Ruminococcus]_lactaris,16.0,17.0,9.0,29.0,2.0,8.0,2.0,2207.0,8.0,44.0,28.0,28.0,15.0,15.0,30.0,30.0,18.0,26.0,11.0,20.0,26.0,20.0,1034.0,17.0,59.0,8.0,3.0,14.0,20.0,17.0,8.0,47.0,14.0,,10.0,40.0,31.0
[Ruminococcus]_torques,2774.0,2833.0,8.0,1099.0,198.0,1382.0,23.0,4592.0,268.0,3315.0,2599.0,3213.0,668.0,1625.0,3972.0,4496.0,2638.0,3000.0,755.0,2593.0,331.0,2921.0,1562.0,3303.0,4261.0,79.0,,405.0,19.0,13.0,749.0,34.0,1424.0,1.0,59.0,2442.0,1017.0
uncultured_Alistipes_sp.,1.0,1.0,,7.0,,,,16.0,,,2.0,2.0,2.0,6.0,7.0,5.0,1.0,,,34.0,1.0,,11.0,6.0,105.0,,,,,,4.0,,2.0,1.0,,36.0,20.0
uncultured_Bacteroides_sp.,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
uncultured_Caproiciproducens_sp.,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
uncultured_Mailhella_sp.,,,,11.0,,,,,,9.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,12.0
uncultured_Subdoligranulum_sp.,48.0,41.0,,47.0,7.0,4.0,6.0,45.0,,32.0,40.0,59.0,37.0,70.0,100.0,60.0,73.0,29.0,49.0,30.0,34.0,92.0,58.0,29.0,61.0,,,20.0,,1.0,,,49.0,,,71.0,10.0
unidentified_bacterial_endosymbiont,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
